year,Germany,France,UK,Germany (public),France (public),UK (public)
1870,7.11,7.19,6.72,0.67,0.20,-0.24
1880,6.93,6.95,6.76,0.49,-0.38,0.39
1890,6.26,6.95,6.76,0.33,-0.31,0.66
1900,6.48,6.95,6.76,0.37,-0.31,0.26
1910,6.42,6.71,6.79,0.38,-0.28,0.07
1920,3.55,2.91,2.88,0.96,-0.39,-1.54
1930,3.79,3.84,3.61,0.72,0.40,-1.47
1940,2.87,2.84,2.61,0.20,-0.33,-1.38
1950,2.33,2.78,2.35,0.68,0.59,-0.78
1960,2.97,3.20,2.84,0.88,0.41,-0.29
1970,3.13,3.63,3.33,0.84,0.52,0.19
1980,3.53,3.65,3.98,0.68,0.45,0.47
1990,3.55,3.68,4.62,0.42,0.26,0.34
2000,3.88,5.03,4.92,0.11,0.28,-0.03
2010,4.14,6.05,5.23,0.03,0.31,0.01
